block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
4	150	4	4	2	I	2	0	652	1	Ⴌ	cut_nk.wav
4	151	2	2	1	C	2	1	718	1	Ⴔ	cut_eeuw.wav
4	152	3	4	2	I	1	0	754	0	Ⴖ	cut_nk.wav
4	153	2	2	1	C	2	1	716	1	Ⴔ	cut_eeuw.wav
4	154	4	4	2	I	2	0	637	0	Ⴌ	cut_nk.wav
4	155	1	2	0	C	1	1	1073	1	Ⴕ	cut_eeuw.wav
4	156	3	4	2	I	1	0	945	0	Ⴖ	cut_nk.wav
4	157	4	3	2	I	1	0	1080	1	Ⴌ	cut_ooi.wav
4	158	1	1	1	C	2	1	710	1	Ⴕ	cut_ieuw.wav
4	159	2	1	0	C	1	1	737	1	Ⴔ	cut_ieuw.wav
4	160	3	3	2	I	2	0	687	1	Ⴖ	cut_ooi.wav
4	161	2	2	1	C	2	1	728	1	Ⴔ	cut_eeuw.wav
4	162	3	3	2	I	2	0	580	0	Ⴖ	cut_ooi.wav
4	163	4	3	2	I	1	0	891	0	Ⴌ	cut_ooi.wav
4	164	1	2	0	C	1	1	875	1	Ⴕ	cut_eeuw.wav
4	165	2	1	0	C	1	1	683	1	Ⴔ	cut_ieuw.wav
4	166	4	4	2	I	2	0	853	0	Ⴌ	cut_nk.wav
4	167	3	4	2	I	2	0	578	1	Ⴖ	cut_nk.wav
4	168	1	1	1	C	2	1	714	1	Ⴕ	cut_ieuw.wav
4	169	4	4	2	I	2	0	880	1	Ⴌ	cut_nk.wav
4	170	2	2	1	C	2	1	640	1	Ⴔ	cut_eeuw.wav
4	171	1	1	1	C	2	1	649	1	Ⴕ	cut_ieuw.wav
4	172	3	4	2	I	1	0	763	0	Ⴖ	cut_nk.wav
4	173	2	1	0	C	1	1	768	1	Ⴔ	cut_ieuw.wav
4	174	3	3	2	I	2	0	519	1	Ⴖ	cut_ooi.wav
4	175	4	3	2	I	1	0	636	1	Ⴌ	cut_ooi.wav
4	176	1	2	0	C	1	1	848	1	Ⴕ	cut_eeuw.wav
4	177	4	4	2	I	2	0	780	1	Ⴌ	cut_nk.wav
4	178	3	3	2	I	2	0	462	0	Ⴖ	cut_ooi.wav
4	179	2	1	0	C	1	1	793	1	Ⴔ	cut_ieuw.wav
4	180	1	1	1	C	2	1	679	1	Ⴕ	cut_ieuw.wav
4	181	3	4	2	I	1	0	1060	1	Ⴖ	cut_nk.wav
4	182	2	2	1	C	2	1	972	1	Ⴔ	cut_eeuw.wav
4	183	4	3	2	I	1	0	861	1	Ⴌ	cut_ooi.wav
4	184	1	2	0	C	1	1	765	1	Ⴕ	cut_eeuw.wav
4	185	2	2	1	C	2	1	663	1	Ⴔ	cut_eeuw.wav
4	186	1	1	1	C	2	1	567	1	Ⴕ	cut_ieuw.wav
4	187	3	4	2	I	1	0	711	0	Ⴖ	cut_nk.wav
4	188	4	4	2	I	2	0	691	0	Ⴌ	cut_nk.wav
4	189	3	3	2	I	2	0	694	0	Ⴖ	cut_ooi.wav
4	190	2	1	0	C	1	1	858	1	Ⴔ	cut_ieuw.wav
4	191	4	3	2	I	1	0	1077	1	Ⴌ	cut_ooi.wav
4	192	1	2	0	C	1	1	839	1	Ⴕ	cut_eeuw.wav
4	193	4	3	2	I	1	0	960	0	Ⴌ	cut_ooi.wav
4	194	2	2	1	C	2	1	815	1	Ⴔ	cut_eeuw.wav
4	195	1	2	0	C	1	1	838	1	Ⴕ	cut_eeuw.wav
4	196	3	3	2	I	2	0	670	0	Ⴖ	cut_ooi.wav
4	197	1	1	1	C	2	1	671	1	Ⴕ	cut_ieuw.wav
4	198	4	4	2	I	2	0	710	0	Ⴌ	cut_nk.wav
4	199	2	1	0	C	1	1	668	1	Ⴔ	cut_ieuw.wav
4	200	3	4	2	I	1	0	875	1	Ⴖ	cut_nk.wav
