block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
RL

4	37	1	2	0	C	1	0	784	0	Ⴂ	cut_f_stereo_44KHz.wav
4	38	3	4	2	I	1	0	1925	0	Ⴁ	cut_n_stereo_44KHz.wav
4	39	2	1	0	C	2	1	697	1	Ⴡ	cut_r_stereo_44KHz.wav
4	40	4	4	2	I	1	0	948	1	Ⴜ	cut_n_stereo_44KHz.wav
4	41	1	2	0	C	1	0	858	0	Ⴂ	cut_f_stereo_44KHz.wav
4	42	2	2	1	C	1	1	823	1	Ⴡ	cut_f_stereo_44KHz.wav
4	43	4	4	2	I	2	0	870	0	Ⴜ	cut_n_stereo_44KHz.wav
4	44	3	4	2	I	2	0	782	1	Ⴁ	cut_n_stereo_44KHz.wav
4	45	1	1	1	C	1	1	736	1	Ⴂ	cut_r_stereo_44KHz.wav
4	46	2	1	0	C	2	1	1285	1	Ⴡ	cut_r_stereo_44KHz.wav
4	47	3	3	2	I	2	0	1007	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	48	4	3	2	I	2	0	846	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	49	2	2	1	C	1	1	703	1	Ⴡ	cut_f_stereo_44KHz.wav
4	50	4	4	2	I	2	0	1353	1	Ⴜ	cut_n_stereo_44KHz.wav
4	51	3	3	2	I	2	0	868	0	Ⴁ	cut_ui_stereo_44KHz.wav
4	52	1	1	1	C	1	1	1168	1	Ⴂ	cut_r_stereo_44KHz.wav
4	53	2	1	0	C	2	1	864	1	Ⴡ	cut_r_stereo_44KHz.wav
4	54	4	3	2	I	2	0	1067	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	55	3	4	2	I	1	0	1653	1	Ⴁ	cut_n_stereo_44KHz.wav
4	56	1	2	0	C	1	0	798	0	Ⴂ	cut_f_stereo_44KHz.wav
4	57	4	3	2	I	2	0	864	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	58	1	1	1	C	1	1	784	1	Ⴂ	cut_r_stereo_44KHz.wav
4	59	3	4	2	I	2	0	1211	0	Ⴁ	cut_n_stereo_44KHz.wav
4	60	2	2	1	C	1	1	742	1	Ⴡ	cut_f_stereo_44KHz.wav
4	61	4	4	2	I	2	0	794	0	Ⴜ	cut_n_stereo_44KHz.wav
4	62	1	2	0	C	1	0	513	0	Ⴂ	cut_f_stereo_44KHz.wav
4	63	2	1	0	C	2	1	558	1	Ⴡ	cut_r_stereo_44KHz.wav
4	64	3	3	2	I	2	0	871	0	Ⴁ	cut_ui_stereo_44KHz.wav
4	65	2	2	1	C	1	1	788	1	Ⴡ	cut_f_stereo_44KHz.wav
4	66	3	3	2	I	2	0	578	0	Ⴁ	cut_ui_stereo_44KHz.wav
4	67	4	4	2	I	2	0	888	1	Ⴜ	cut_n_stereo_44KHz.wav
4	68	1	1	1	C	2	0	720	0	Ⴂ	cut_r_stereo_44KHz.wav
4	69	2	1	0	C	1	0	674	0	Ⴡ	cut_r_stereo_44KHz.wav
4	70	4	3	2	I	2	0	923	0	Ⴜ	cut_ui_stereo_44KHz.wav
4	71	1	2	0	C	1	0	998	0	Ⴂ	cut_f_stereo_44KHz.wav
4	72	3	4	2	I	2	0	1016	0	Ⴁ	cut_n_stereo_44KHz.wav
4	73	2	2	1	C	1	1	1305	1	Ⴡ	cut_f_stereo_44KHz.wav
4	74	4	4	2	I	1	0	1016	1	Ⴜ	cut_n_stereo_44KHz.wav
4	75	1	2	0	C	1	0	1388	0	Ⴂ	cut_f_stereo_44KHz.wav
4	76	3	4	2	I	1	0	892	1	Ⴁ	cut_n_stereo_44KHz.wav
4	77	1	1	1	C	1	1	1315	1	Ⴂ	cut_r_stereo_44KHz.wav
4	78	3	3	2	I	1	0	1262	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	79	4	3	2	I	2	0	1090	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	80	2	1	0	C	2	1	919	1	Ⴡ	cut_r_stereo_44KHz.wav
4	81	3	4	2	I	1	0	828	0	Ⴁ	cut_n_stereo_44KHz.wav
4	82	4	3	2	I	2	0	901	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	83	1	2	0	C	1	0	696	0	Ⴂ	cut_f_stereo_44KHz.wav
4	84	2	2	1	C	1	1	861	1	Ⴡ	cut_f_stereo_44KHz.wav
4	85	4	4	2	I	2	0	1337	0	Ⴜ	cut_n_stereo_44KHz.wav
4	86	1	1	1	C	1	1	799	1	Ⴂ	cut_r_stereo_44KHz.wav
4	87	2	1	0	C	2	1	853	1	Ⴡ	cut_r_stereo_44KHz.wav
4	88	3	3	2	I	1	0	890	0	Ⴁ	cut_ui_stereo_44KHz.wav
4	89	4	3	2	I	1	0	1163	0	Ⴜ	cut_ui_stereo_44KHz.wav
4	90	1	2	0	C	2	1	1040	1	Ⴂ	cut_f_stereo_44KHz.wav
4	91	2	1	0	C	2	1	844	1	Ⴡ	cut_r_stereo_44KHz.wav
4	92	3	4	2	I	2	0	988	1	Ⴁ	cut_n_stereo_44KHz.wav
4	93	2	2	1	C	1	1	904	1	Ⴡ	cut_f_stereo_44KHz.wav
4	94	3	3	2	I	1	0	1010	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	95	1	1	1	C	1	1	1518	1	Ⴂ	cut_r_stereo_44KHz.wav
4	96	4	4	2	I	2	0	1099	0	Ⴜ	cut_n_stereo_44KHz.wav
4	97	3	3	2	I	1	0	1766	0	Ⴁ	cut_ui_stereo_44KHz.wav
4	98	4	3	2	I	2	0	783	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	99	2	1	0	C	2	1	1342	1	Ⴡ	cut_r_stereo_44KHz.wav
4	100	1	1	1	C	1	1	1149	1	Ⴂ	cut_r_stereo_44KHz.wav
4	101	2	2	1	C	1	1	1012	1	Ⴡ	cut_f_stereo_44KHz.wav
4	102	1	2	0	C	2	1	1493	1	Ⴂ	cut_f_stereo_44KHz.wav
4	103	3	4	2	I	2	0	951	1	Ⴁ	cut_n_stereo_44KHz.wav
4	104	4	4	2	I	2	0	745	1	Ⴜ	cut_n_stereo_44KHz.wav
4	105	3	3	2	I	1	0	1157	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	106	2	2	1	C	1	1	1385	1	Ⴡ	cut_f_stereo_44KHz.wav
4	107	1	1	1	C	1	1	1409	1	Ⴂ	cut_r_stereo_44KHz.wav
4	108	4	3	2	I	1	0	1337	0	Ⴜ	cut_ui_stereo_44KHz.wav
4	109	2	1	0	C	2	1	1006	1	Ⴡ	cut_r_stereo_44KHz.wav
4	110	3	4	2	I	2	0	961	0	Ⴁ	cut_n_stereo_44KHz.wav
4	111	1	2	0	C	2	1	1126	1	Ⴂ	cut_f_stereo_44KHz.wav
4	112	4	4	2	I	2	0	829	1	Ⴜ	cut_n_stereo_44KHz.wav
4	113	2	2	1	C	1	1	972	1	Ⴡ	cut_f_stereo_44KHz.wav
4	114	3	3	2	I	1	0	1125	0	Ⴁ	cut_ui_stereo_44KHz.wav
4	115	1	2	0	C	2	1	1485	1	Ⴂ	cut_f_stereo_44KHz.wav
4	116	4	3	2	I	1	0	868	0	Ⴜ	cut_ui_stereo_44KHz.wav
4	117	2	1	0	C	2	1	929	1	Ⴡ	cut_r_stereo_44KHz.wav
4	118	3	4	2	I	1	0	1071	0	Ⴁ	cut_n_stereo_44KHz.wav
4	119	1	1	1	C	1	1	924	1	Ⴂ	cut_r_stereo_44KHz.wav
4	120	4	4	2	I	2	0	765	0	Ⴜ	cut_n_stereo_44KHz.wav
4	121	2	1	0	C	2	1	726	1	Ⴡ	cut_r_stereo_44KHz.wav
4	122	3	4	2	I	1	0	1000	0	Ⴁ	cut_n_stereo_44KHz.wav
4	123	1	2	0	C	2	1	908	1	Ⴂ	cut_f_stereo_44KHz.wav
4	124	4	4	2	I	2	0	1204	1	Ⴜ	cut_n_stereo_44KHz.wav
4	125	2	2	1	C	1	1	1023	1	Ⴡ	cut_f_stereo_44KHz.wav
4	126	4	3	2	I	2	0	1399	0	Ⴜ	cut_ui_stereo_44KHz.wav
4	127	1	1	1	C	1	1	1537	1	Ⴂ	cut_r_stereo_44KHz.wav
4	128	3	3	2	I	1	0	1058	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	129	1	1	1	C	1	1	899	1	Ⴂ	cut_r_stereo_44KHz.wav
4	130	2	1	0	C	2	1	895	1	Ⴡ	cut_r_stereo_44KHz.wav
4	131	4	4	2	I	2	0	987	0	Ⴜ	cut_n_stereo_44KHz.wav
4	132	3	4	2	I	1	0	1061	1	Ⴁ	cut_n_stereo_44KHz.wav
4	133	4	3	2	I	2	0	1311	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	134	1	2	0	C	2	1	1239	1	Ⴂ	cut_f_stereo_44KHz.wav
4	135	3	3	2	I	1	0	1588	0	Ⴁ	cut_ui_stereo_44KHz.wav
4	136	2	2	1	C	1	1	1051	1	Ⴡ	cut_f_stereo_44KHz.wav
4	137	3	4	2	I	2	0	1030	0	Ⴁ	cut_n_stereo_44KHz.wav
4	138	4	4	2	I	2	0	1823	0	Ⴜ	cut_n_stereo_44KHz.wav
4	139	2	2	1	C	1	1	1055	1	Ⴡ	cut_f_stereo_44KHz.wav
4	140	1	2	0	C	2	1	1684	1	Ⴂ	cut_f_stereo_44KHz.wav
4	141	3	3	2	I	1	0	994	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	142	4	3	2	I	1	0	559	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	143	1	1	1	C	1	1	899	1	Ⴂ	cut_r_stereo_44KHz.wav
4	144	2	1	0	C	2	1	722	1	Ⴡ	cut_r_stereo_44KHz.wav
4	145	1	1	1	C	1	1	926	1	Ⴂ	cut_r_stereo_44KHz.wav
4	146	2	2	1	C	1	1	1169	1	Ⴡ	cut_f_stereo_44KHz.wav
4	147	4	3	2	I	2	0	1173	0	Ⴜ	cut_ui_stereo_44KHz.wav
4	148	3	3	2	I	1	0	1166	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	149	4	4	2	I	2	0	1008	0	Ⴜ	cut_n_stereo_44KHz.wav
4	150	3	4	2	I	1	0	1068	0	Ⴁ	cut_n_stereo_44KHz.wav
4	151	2	1	0	C	2	1	997	1	Ⴡ	cut_r_stereo_44KHz.wav
4	152	1	2	0	C	2	1	1276	1	Ⴂ	cut_f_stereo_44KHz.wav
4	153	3	4	2	I	2	0	953	0	Ⴁ	cut_n_stereo_44KHz.wav
4	154	1	2	0	C	2	1	829	1	Ⴂ	cut_f_stereo_44KHz.wav
4	155	4	3	2	I	2	0	615	0	Ⴜ	cut_ui_stereo_44KHz.wav
4	156	2	1	0	C	2	1	728	1	Ⴡ	cut_r_stereo_44KHz.wav
4	157	3	3	2	I	2	0	842	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	158	1	1	1	C	1	1	865	1	Ⴂ	cut_r_stereo_44KHz.wav
4	159	4	4	2	I	1	0	1011	0	Ⴜ	cut_n_stereo_44KHz.wav
4	160	2	2	1	C	1	1	974	1	Ⴡ	cut_f_stereo_44KHz.wav
4	161	3	3	2	I	1	0	1001	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	162	4	4	2	I	2	0	874	0	Ⴜ	cut_n_stereo_44KHz.wav
4	163	2	1	0	C	2	1	788	1	Ⴡ	cut_r_stereo_44KHz.wav
4	164	1	2	0	C	1	0	1482	0	Ⴂ	cut_f_stereo_44KHz.wav
4	165	4	3	2	I	2	0	852	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	166	1	1	1	C	1	1	859	1	Ⴂ	cut_r_stereo_44KHz.wav
4	167	2	2	1	C	1	1	997	1	Ⴡ	cut_f_stereo_44KHz.wav
4	168	3	4	2	I	2	0	1031	0	Ⴁ	cut_n_stereo_44KHz.wav
4	169	2	2	1	C	1	1	873	1	Ⴡ	cut_f_stereo_44KHz.wav
4	170	1	1	1	C	1	1	1395	1	Ⴂ	cut_r_stereo_44KHz.wav
4	171	4	3	2	I	1	0	976	0	Ⴜ	cut_ui_stereo_44KHz.wav
4	172	3	3	2	I	1	0	945	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	173	4	4	2	I	1	0	1316	1	Ⴜ	cut_n_stereo_44KHz.wav
4	174	2	1	0	C	2	1	1000	1	Ⴡ	cut_r_stereo_44KHz.wav
4	175	1	2	0	C	0	0	0	0	Ⴂ	cut_f_stereo_44KHz.wav
4	176	3	4	2	I	1	0	1066	1	Ⴁ	cut_n_stereo_44KHz.wav
4	177	4	3	2	I	2	0	824	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	178	3	3	2	I	1	0	463	0	Ⴁ	cut_ui_stereo_44KHz.wav
4	179	2	2	1	C	1	1	1014	1	Ⴡ	cut_f_stereo_44KHz.wav
4	180	1	2	0	C	2	1	1255	1	Ⴂ	cut_f_stereo_44KHz.wav
4	181	3	4	2	I	2	0	956	1	Ⴁ	cut_n_stereo_44KHz.wav
4	182	4	4	2	I	1	0	743	0	Ⴜ	cut_n_stereo_44KHz.wav
4	183	2	1	0	C	1	0	958	0	Ⴡ	cut_r_stereo_44KHz.wav
4	184	1	1	1	C	2	0	759	0	Ⴂ	cut_r_stereo_44KHz.wav
4	185	3	3	2	I	2	0	789	1	Ⴁ	cut_ui_stereo_44KHz.wav
4	186	1	1	1	C	1	1	1269	1	Ⴂ	cut_r_stereo_44KHz.wav
4	187	4	4	2	I	2	0	905	1	Ⴜ	cut_n_stereo_44KHz.wav
4	188	2	1	0	C	2	1	875	1	Ⴡ	cut_r_stereo_44KHz.wav
4	189	4	3	2	I	1	0	1271	0	Ⴜ	cut_ui_stereo_44KHz.wav
4	190	2	2	1	C	1	1	971	1	Ⴡ	cut_f_stereo_44KHz.wav
4	191	3	4	2	I	2	0	1066	1	Ⴁ	cut_n_stereo_44KHz.wav
4	192	1	2	0	C	1	0	775	0	Ⴂ	cut_f_stereo_44KHz.wav
4	193	4	3	2	I	1	0	742	1	Ⴜ	cut_ui_stereo_44KHz.wav
4	194	3	4	2	I	2	0	706	0	Ⴁ	cut_n_stereo_44KHz.wav
4	195	1	2	0	C	1	0	655	0	Ⴂ	cut_f_stereo_44KHz.wav
4	196	2	2	1	C	2	0	580	0	Ⴡ	cut_f_stereo_44KHz.wav
4	197	4	4	2	I	2	0	816	1	Ⴜ	cut_n_stereo_44KHz.wav
4	198	1	1	1	C	1	1	1166	1	Ⴂ	cut_r_stereo_44KHz.wav
4	199	2	1	0	C	2	1	964	1	Ⴡ	cut_r_stereo_44KHz.wav
4	200	3	3	2	I	1	0	1073	0	Ⴁ	cut_ui_stereo_44KHz.wav
