block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
4	147	3	4	2	I	2	0	616	1	Ⴟ	cut_ieuw.wav
4	148	1	1	1	C	1	1	821	1	Ⴂ	cut_eeuw.wav
4	149	4	3	2	I	2	0	700	1	Ⴋ	cut_ooi.wav
4	150	3	3	2	I	1	0	1106	0	Ⴟ	cut_ooi.wav
4	151	1	2	0	C	2	1	576	1	Ⴂ	cut_nk.wav
4	152	2	1	0	C	2	1	579	1	Ⴡ	cut_eeuw.wav
4	153	3	3	2	I	2	0	450	1	Ⴟ	cut_ooi.wav
4	154	2	2	1	C	1	1	874	1	Ⴡ	cut_nk.wav
4	155	1	1	1	C	1	1	951	1	Ⴂ	cut_eeuw.wav
4	156	4	3	2	I	2	0	540	1	Ⴋ	cut_ooi.wav
4	157	3	4	2	I	1	0	830	1	Ⴟ	cut_ieuw.wav
4	158	4	4	2	I	1	0	879	1	Ⴋ	cut_ieuw.wav
4	159	1	2	0	C	2	1	572	1	Ⴂ	cut_nk.wav
4	160	2	1	0	C	2	1	591	1	Ⴡ	cut_eeuw.wav
4	161	1	1	1	C	1	1	848	1	Ⴂ	cut_eeuw.wav
4	162	2	2	1	C	1	1	863	1	Ⴡ	cut_nk.wav
4	163	4	4	2	I	1	0	690	0	Ⴋ	cut_ieuw.wav
4	164	3	3	2	I	2	0	508	1	Ⴟ	cut_ooi.wav
4	165	2	1	0	C	1	0	704	0	Ⴡ	cut_eeuw.wav
4	166	3	4	2	I	2	0	657	0	Ⴟ	cut_ieuw.wav
4	167	1	2	0	C	2	1	602	1	Ⴂ	cut_nk.wav
4	168	4	3	2	I	2	0	567	1	Ⴋ	cut_ooi.wav
4	169	2	1	0	C	2	1	710	1	Ⴡ	cut_eeuw.wav
4	170	1	2	0	C	2	1	590	1	Ⴂ	cut_nk.wav
4	171	3	4	2	I	2	0	453	1	Ⴟ	cut_ieuw.wav
4	172	4	4	2	I	2	0	673	0	Ⴋ	cut_ieuw.wav
4	173	1	1	1	C	1	1	1273	1	Ⴂ	cut_eeuw.wav
4	174	3	3	2	I	2	0	667	1	Ⴟ	cut_ooi.wav
4	175	2	2	1	C	1	1	736	1	Ⴡ	cut_nk.wav
4	176	4	3	2	I	2	0	582	1	Ⴋ	cut_ooi.wav
4	177	2	2	1	C	1	1	757	1	Ⴡ	cut_nk.wav
4	178	1	1	1	C	1	1	761	1	Ⴂ	cut_eeuw.wav
4	179	4	4	2	I	2	0	836	0	Ⴋ	cut_ieuw.wav
4	180	3	4	2	I	2	0	871	1	Ⴟ	cut_ieuw.wav
4	181	1	2	0	C	2	1	628	1	Ⴂ	cut_nk.wav
4	182	3	3	2	I	2	0	580	0	Ⴟ	cut_ooi.wav
4	183	2	1	0	C	2	1	674	1	Ⴡ	cut_eeuw.wav
4	184	4	3	2	I	2	0	593	0	Ⴋ	cut_ooi.wav
4	185	3	4	2	I	2	0	573	1	Ⴟ	cut_ieuw.wav
4	186	1	1	1	C	1	1	867	1	Ⴂ	cut_eeuw.wav
4	187	2	1	0	C	2	1	717	1	Ⴡ	cut_eeuw.wav
4	188	4	4	2	I	2	0	928	1	Ⴋ	cut_ieuw.wav
4	189	3	3	2	I	1	0	1010	0	Ⴟ	cut_ooi.wav
4	190	1	2	0	C	2	1	783	1	Ⴂ	cut_nk.wav
4	191	4	3	2	I	2	0	585	0	Ⴋ	cut_ooi.wav
4	192	2	2	1	C	2	0	511	0	Ⴡ	cut_nk.wav
4	193	1	1	1	C	1	1	1018	1	Ⴂ	cut_eeuw.wav
4	194	2	2	1	C	1	1	788	1	Ⴡ	cut_nk.wav
4	195	4	4	2	I	2	0	790	0	Ⴋ	cut_ieuw.wav
4	196	3	4	2	I	2	0	632	1	Ⴟ	cut_ieuw.wav
4	197	1	2	0	C	2	1	635	1	Ⴂ	cut_nk.wav
4	198	4	3	2	I	2	0	986	0	Ⴋ	cut_ooi.wav
4	199	3	3	2	I	2	0	793	0	Ⴟ	cut_ooi.wav
4	200	2	1	0	C	2	1	610	1	Ⴡ	cut_eeuw.wav
