block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
4	1	2	1	0	C	2	0	705	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	2	4	4	2	I	2	0	424	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	3	3	3	2	I	1	0	232	1	Ⴌ	cut_f_stereo_44KHz.wav
4	4	1	1	1	C	2	1	608	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	5	4	3	2	I	2	0	489	0	Ⴏ	cut_f_stereo_44KHz.wav
4	6	2	2	1	C	1	0	373	0	Ⴕ	cut_s_stereo_44KHz.wav
4	7	1	2	0	C	2	0	558	0	Ⴒ	cut_s_stereo_44KHz.wav
4	8	3	4	2	I	1	0	558	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	9	2	1	0	C	2	0	544	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	10	4	3	2	I	1	0	556	1	Ⴏ	cut_f_stereo_44KHz.wav
4	11	1	1	1	C	1	0	726	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	12	3	3	2	I	1	0	527	1	Ⴌ	cut_f_stereo_44KHz.wav
4	13	1	2	0	C	1	1	873	1	Ⴒ	cut_s_stereo_44KHz.wav
4	14	3	4	2	I	1	0	660	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	15	4	4	2	I	1	0	670	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	16	2	2	1	C	1	0	600	0	Ⴕ	cut_s_stereo_44KHz.wav
4	17	1	2	0	C	2	0	774	0	Ⴒ	cut_s_stereo_44KHz.wav
4	18	4	4	2	I	1	0	727	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	19	3	3	2	I	1	0	642	1	Ⴌ	cut_f_stereo_44KHz.wav
4	20	2	2	1	C	1	0	719	0	Ⴕ	cut_s_stereo_44KHz.wav
4	21	4	3	2	I	2	0	887	0	Ⴏ	cut_f_stereo_44KHz.wav
4	22	2	1	0	C	1	1	386	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	23	3	4	2	I	1	0	668	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	24	1	1	1	C	2	1	867	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	25	4	3	2	I	2	0	850	1	Ⴏ	cut_f_stereo_44KHz.wav
4	26	1	2	0	C	2	0	747	0	Ⴒ	cut_s_stereo_44KHz.wav
4	27	2	2	1	C	2	1	746	1	Ⴕ	cut_s_stereo_44KHz.wav
4	28	3	4	2	I	2	0	597	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	29	1	1	1	C	1	0	770	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	30	3	3	2	I	2	0	582	0	Ⴌ	cut_f_stereo_44KHz.wav
4	31	2	1	0	C	1	1	688	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	32	4	4	2	I	2	0	551	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	33	3	3	2	I	1	0	365	1	Ⴌ	cut_f_stereo_44KHz.wav
4	34	4	3	2	I	1	0	676	0	Ⴏ	cut_f_stereo_44KHz.wav
4	35	2	2	1	C	2	1	588	1	Ⴕ	cut_s_stereo_44KHz.wav
4	36	1	2	0	C	2	0	847	0	Ⴒ	cut_s_stereo_44KHz.wav
4	37	2	1	0	C	2	0	569	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	38	4	4	2	I	1	0	562	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	39	1	1	1	C	1	0	638	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	40	3	4	2	I	2	0	488	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	41	2	1	0	C	1	1	519	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	42	3	3	2	I	1	0	500	1	Ⴌ	cut_f_stereo_44KHz.wav
4	43	1	1	1	C	1	0	646	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	44	4	4	2	I	2	0	530	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	45	2	2	1	C	2	1	1028	1	Ⴕ	cut_s_stereo_44KHz.wav
4	46	1	2	0	C	2	0	415	0	Ⴒ	cut_s_stereo_44KHz.wav
4	47	3	4	2	I	2	0	539	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	48	4	3	2	I	1	0	360	1	Ⴏ	cut_f_stereo_44KHz.wav
4	49	2	1	0	C	1	1	807	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	50	3	4	2	I	1	0	707	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	51	1	2	0	C	2	0	693	0	Ⴒ	cut_s_stereo_44KHz.wav
4	52	4	3	2	I	1	0	548	0	Ⴏ	cut_f_stereo_44KHz.wav
4	53	3	3	2	I	2	0	596	0	Ⴌ	cut_f_stereo_44KHz.wav
4	54	4	4	2	I	1	0	638	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	55	1	1	1	C	1	0	705	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	56	2	2	1	C	2	1	649	1	Ⴕ	cut_s_stereo_44KHz.wav
4	57	1	2	0	C	2	0	704	0	Ⴒ	cut_s_stereo_44KHz.wav
4	58	3	4	2	I	2	0	576	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	59	4	3	2	I	2	0	638	0	Ⴏ	cut_f_stereo_44KHz.wav
4	60	2	2	1	C	2	1	680	1	Ⴕ	cut_s_stereo_44KHz.wav
4	61	1	1	1	C	2	1	614	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	62	4	4	2	I	1	0	637	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	63	2	1	0	C	1	1	537	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	64	3	3	2	I	1	0	501	1	Ⴌ	cut_f_stereo_44KHz.wav
4	65	1	1	1	C	1	0	510	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	66	4	3	2	I	2	0	509	1	Ⴏ	cut_f_stereo_44KHz.wav
4	67	2	1	0	C	1	1	597	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	68	3	4	2	I	1	0	353	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	69	1	2	0	C	1	1	388	1	Ⴒ	cut_s_stereo_44KHz.wav
4	70	3	3	2	I	2	0	366	1	Ⴌ	cut_f_stereo_44KHz.wav
4	71	2	2	1	C	2	1	611	1	Ⴕ	cut_s_stereo_44KHz.wav
4	72	4	4	2	I	2	0	602	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	73	1	1	1	C	1	0	635	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	74	4	4	2	I	2	0	609	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	75	3	4	2	I	1	0	604	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	76	2	1	0	C	2	0	603	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	77	4	3	2	I	1	0	532	0	Ⴏ	cut_f_stereo_44KHz.wav
4	78	1	2	0	C	2	0	711	0	Ⴒ	cut_s_stereo_44KHz.wav
4	79	2	2	1	C	2	1	648	1	Ⴕ	cut_s_stereo_44KHz.wav
4	80	3	3	2	I	2	0	635	1	Ⴌ	cut_f_stereo_44KHz.wav
4	81	1	1	1	C	2	1	589	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	82	4	3	2	I	2	0	682	1	Ⴏ	cut_f_stereo_44KHz.wav
4	83	2	2	1	C	2	1	633	1	Ⴕ	cut_s_stereo_44KHz.wav
4	84	3	4	2	I	2	0	429	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	85	1	2	0	C	2	0	436	0	Ⴒ	cut_s_stereo_44KHz.wav
4	86	2	1	0	C	2	0	561	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	87	3	3	2	I	2	0	579	1	Ⴌ	cut_f_stereo_44KHz.wav
4	88	4	4	2	I	2	0	725	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	89	2	2	1	C	2	1	706	1	Ⴕ	cut_s_stereo_44KHz.wav
4	90	3	3	2	I	2	0	651	0	Ⴌ	cut_f_stereo_44KHz.wav
4	91	4	3	2	I	1	0	667	0	Ⴏ	cut_f_stereo_44KHz.wav
4	92	1	1	1	C	2	1	757	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	93	3	4	2	I	2	0	491	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	94	1	2	0	C	2	0	508	0	Ⴒ	cut_s_stereo_44KHz.wav
4	95	2	1	0	C	2	0	554	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	96	4	4	2	I	1	0	451	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	97	1	2	0	C	2	0	623	0	Ⴒ	cut_s_stereo_44KHz.wav
4	98	2	2	1	C	2	1	364	1	Ⴕ	cut_s_stereo_44KHz.wav
4	99	3	4	2	I	1	0	568	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	100	4	4	2	I	2	0	574	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	101	2	1	0	C	2	0	808	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	102	3	3	2	I	1	0	586	0	Ⴌ	cut_f_stereo_44KHz.wav
4	103	4	3	2	I	2	0	504	1	Ⴏ	cut_f_stereo_44KHz.wav
4	104	1	1	1	C	2	1	492	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	105	4	3	2	I	2	0	661	1	Ⴏ	cut_f_stereo_44KHz.wav
4	106	3	3	2	I	2	0	684	1	Ⴌ	cut_f_stereo_44KHz.wav
4	107	2	2	1	C	2	1	525	1	Ⴕ	cut_s_stereo_44KHz.wav
4	108	1	2	0	C	2	0	709	0	Ⴒ	cut_s_stereo_44KHz.wav
4	109	4	4	2	I	2	0	588	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	110	1	1	1	C	2	1	577	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	111	3	4	2	I	2	0	668	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	112	2	1	0	C	1	1	810	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	113	4	4	2	I	1	0	661	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	114	3	3	2	I	2	0	489	0	Ⴌ	cut_f_stereo_44KHz.wav
4	115	1	2	0	C	1	1	559	1	Ⴒ	cut_s_stereo_44KHz.wav
4	116	2	2	1	C	1	0	599	0	Ⴕ	cut_s_stereo_44KHz.wav
4	117	3	4	2	I	2	0	491	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	118	1	1	1	C	2	1	562	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	119	2	1	0	C	2	0	625	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	120	4	3	2	I	2	0	555	1	Ⴏ	cut_f_stereo_44KHz.wav
4	121	3	4	2	I	2	0	537	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	122	2	2	1	C	2	1	743	1	Ⴕ	cut_s_stereo_44KHz.wav
4	123	4	4	2	I	2	0	481	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	124	1	2	0	C	2	0	711	0	Ⴒ	cut_s_stereo_44KHz.wav
4	125	3	3	2	I	1	0	577	1	Ⴌ	cut_f_stereo_44KHz.wav
4	126	2	1	0	C	1	1	450	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	127	4	3	2	I	2	0	504	1	Ⴏ	cut_f_stereo_44KHz.wav
4	128	1	1	1	C	2	1	399	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	129	3	3	2	I	2	0	439	0	Ⴌ	cut_f_stereo_44KHz.wav
4	130	4	4	2	I	1	0	436	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	131	1	1	1	C	1	0	484	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	132	2	1	0	C	2	0	528	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	133	3	4	2	I	1	0	481	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	134	1	2	0	C	1	1	631	1	Ⴒ	cut_s_stereo_44KHz.wav
4	135	4	3	2	I	1	0	855	0	Ⴏ	cut_f_stereo_44KHz.wav
4	136	2	2	1	C	2	1	502	1	Ⴕ	cut_s_stereo_44KHz.wav
4	137	3	3	2	I	1	0	616	1	Ⴌ	cut_f_stereo_44KHz.wav
4	138	1	2	0	C	2	0	650	0	Ⴒ	cut_s_stereo_44KHz.wav
4	139	4	3	2	I	1	0	579	0	Ⴏ	cut_f_stereo_44KHz.wav
4	140	2	2	1	C	2	1	534	1	Ⴕ	cut_s_stereo_44KHz.wav
4	141	4	4	2	I	2	0	606	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	142	1	1	1	C	2	1	652	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	143	3	4	2	I	2	0	487	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	144	2	1	0	C	2	0	683	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	145	3	3	2	I	2	0	579	0	Ⴌ	cut_f_stereo_44KHz.wav
4	146	1	1	1	C	1	0	395	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	147	2	2	1	C	2	1	654	1	Ⴕ	cut_s_stereo_44KHz.wav
4	148	4	3	2	I	2	0	509	0	Ⴏ	cut_f_stereo_44KHz.wav
4	149	1	2	0	C	1	1	551	1	Ⴒ	cut_s_stereo_44KHz.wav
4	150	4	4	2	I	2	0	571	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	151	2	1	0	C	1	1	607	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	152	3	4	2	I	1	0	544	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	153	2	2	1	C	2	1	475	1	Ⴕ	cut_s_stereo_44KHz.wav
4	154	4	4	2	I	2	0	542	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	155	1	1	1	C	2	1	584	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	156	3	4	2	I	1	0	466	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	157	1	2	0	C	1	1	445	1	Ⴒ	cut_s_stereo_44KHz.wav
4	158	3	3	2	I	2	0	808	1	Ⴌ	cut_f_stereo_44KHz.wav
4	159	2	1	0	C	2	0	566	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	160	4	3	2	I	1	0	556	0	Ⴏ	cut_f_stereo_44KHz.wav
4	161	3	3	2	I	2	0	626	0	Ⴌ	cut_f_stereo_44KHz.wav
4	162	1	2	0	C	2	0	566	0	Ⴒ	cut_s_stereo_44KHz.wav
4	163	4	3	2	I	2	0	599	0	Ⴏ	cut_f_stereo_44KHz.wav
4	164	2	1	0	C	1	1	409	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	165	3	4	2	I	1	0	565	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	166	4	4	2	I	1	0	444	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	167	1	1	1	C	2	1	520	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	168	2	2	1	C	1	0	488	0	Ⴕ	cut_s_stereo_44KHz.wav
4	169	4	3	2	I	2	0	563	0	Ⴏ	cut_f_stereo_44KHz.wav
4	170	1	2	0	C	2	0	476	0	Ⴒ	cut_s_stereo_44KHz.wav
4	171	2	1	0	C	1	1	332	1	Ⴕ	cut_ui_stereo_44KHz.wav
4	172	3	3	2	I	1	0	688	1	Ⴌ	cut_f_stereo_44KHz.wav
4	173	1	1	1	C	1	0	607	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	174	2	2	1	C	2	1	438	1	Ⴕ	cut_s_stereo_44KHz.wav
4	175	3	4	2	I	2	0	591	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	176	4	4	2	I	2	0	621	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	177	2	1	0	C	2	0	503	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	178	1	2	0	C	1	1	710	1	Ⴒ	cut_s_stereo_44KHz.wav
4	179	3	4	2	I	1	0	923	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	180	4	4	2	I	2	0	402	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	181	1	1	1	C	2	1	547	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	182	4	3	2	I	2	0	534	0	Ⴏ	cut_f_stereo_44KHz.wav
4	183	2	2	1	C	2	1	560	1	Ⴕ	cut_s_stereo_44KHz.wav
4	184	3	3	2	I	2	0	625	1	Ⴌ	cut_f_stereo_44KHz.wav
4	185	2	1	0	C	2	0	738	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	186	3	3	2	I	1	0	371	0	Ⴌ	cut_f_stereo_44KHz.wav
4	187	4	4	2	I	2	0	511	1	Ⴏ	cut_oei_stereo_44KHz.wav
4	188	1	2	0	C	0	0	0	0	Ⴒ	cut_s_stereo_44KHz.wav
4	189	4	3	2	I	2	0	639	1	Ⴏ	cut_f_stereo_44KHz.wav
4	190	2	2	1	C	2	1	596	1	Ⴕ	cut_s_stereo_44KHz.wav
4	191	1	1	1	C	1	0	500	0	Ⴒ	cut_ui_stereo_44KHz.wav
4	192	3	4	2	I	2	0	597	1	Ⴌ	cut_oei_stereo_44KHz.wav
4	193	1	1	1	C	2	1	780	1	Ⴒ	cut_ui_stereo_44KHz.wav
4	194	2	2	1	C	2	1	671	1	Ⴕ	cut_s_stereo_44KHz.wav
4	195	3	4	2	I	2	0	522	0	Ⴌ	cut_oei_stereo_44KHz.wav
4	196	4	4	2	I	1	0	372	0	Ⴏ	cut_oei_stereo_44KHz.wav
4	197	2	1	0	C	2	0	262	0	Ⴕ	cut_ui_stereo_44KHz.wav
4	198	1	2	0	C	2	0	628	0	Ⴒ	cut_s_stereo_44KHz.wav
4	199	4	3	2	I	1	0	504	1	Ⴏ	cut_f_stereo_44KHz.wav
4	200	3	3	2	I	1	0	389	0	Ⴌ	cut_f_stereo_44KHz.wav
