block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
3	200	3	4	2	I	2	0	670	0	Ⴇ	cut_k_stereo_44KHz.wav
4	1	3	4	2	I	2	0	757	0	Ⴊ	cut_s_stereo_44KHz.wav
4	2	4	4	2	I	2	0	568	0	Ⴜ	cut_s_stereo_44KHz.wav
4	3	2	2	1	C	1	0	543	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	4	1	2	0	C	1	1	375	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	5	3	3	2	I	1	0	565	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	6	2	1	0	C	1	1	462	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	7	4	3	2	I	1	0	1469	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	8	1	1	1	C	1	0	697	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	9	3	4	2	I	1	0	1140	1	Ⴊ	cut_s_stereo_44KHz.wav
4	10	4	4	2	I	1	0	661	1	Ⴜ	cut_s_stereo_44KHz.wav
4	11	1	1	1	C	1	0	950	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	12	2	2	1	C	1	0	843	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	13	3	3	2	I	1	0	755	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	14	4	3	2	I	1	0	393	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	15	1	2	0	C	1	1	371	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	16	2	1	0	C	2	0	656	0	Ⴂ	cut_ui_stereo_44KHz.wav
4	17	3	4	2	I	1	0	557	1	Ⴊ	cut_s_stereo_44KHz.wav
4	18	2	2	1	C	1	0	590	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	19	4	4	2	I	1	0	520	1	Ⴜ	cut_s_stereo_44KHz.wav
4	20	1	2	0	C	1	1	437	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	21	2	1	0	C	1	1	342	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	22	3	3	2	I	2	0	553	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	23	4	3	2	I	2	0	796	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	24	1	1	1	C	2	1	799	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	25	3	3	2	I	2	0	703	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	26	1	1	1	C	2	1	909	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	27	4	3	2	I	2	0	1003	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	28	2	1	0	C	1	1	852	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	29	4	4	2	I	2	0	929	1	Ⴜ	cut_s_stereo_44KHz.wav
4	30	3	4	2	I	1	0	574	1	Ⴊ	cut_s_stereo_44KHz.wav
4	31	2	2	1	C	2	1	938	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	32	1	2	0	C	1	1	381	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	33	3	4	2	I	1	0	587	1	Ⴊ	cut_s_stereo_44KHz.wav
4	34	2	1	0	C	1	1	1154	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	35	4	4	2	I	1	0	712	0	Ⴜ	cut_s_stereo_44KHz.wav
4	36	1	1	1	C	2	1	1213	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	37	4	3	2	I	1	0	644	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	38	1	2	0	C	1	1	848	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	39	2	2	1	C	1	0	439	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	40	3	3	2	I	1	0	1010	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	41	2	1	0	C	1	1	669	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	42	4	4	2	I	1	0	743	0	Ⴜ	cut_s_stereo_44KHz.wav
4	43	3	3	2	I	1	0	690	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	44	1	2	0	C	1	1	739	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	45	3	4	2	I	1	0	1303	1	Ⴊ	cut_s_stereo_44KHz.wav
4	46	4	3	2	I	1	0	443	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	47	2	2	1	C	2	1	1019	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	48	1	1	1	C	1	0	579	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	49	3	4	2	I	1	0	649	0	Ⴊ	cut_s_stereo_44KHz.wav
4	50	2	1	0	C	1	1	732	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	51	1	2	0	C	1	1	656	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	52	4	4	2	I	1	0	959	1	Ⴜ	cut_s_stereo_44KHz.wav
4	53	2	2	1	C	2	1	1230	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	54	4	3	2	I	1	0	981	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	55	3	3	2	I	2	0	851	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	56	1	1	1	C	2	1	862	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	57	3	4	2	I	1	0	733	1	Ⴊ	cut_s_stereo_44KHz.wav
4	58	4	4	2	I	2	0	903	1	Ⴜ	cut_s_stereo_44KHz.wav
4	59	2	1	0	C	1	1	1004	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	60	1	2	0	C	1	1	710	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	61	2	2	1	C	2	1	789	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	62	3	3	2	I	2	0	959	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	63	4	3	2	I	1	0	469	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	64	1	1	1	C	2	1	977	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	65	4	3	2	I	1	0	910	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	66	2	1	0	C	1	1	693	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	67	3	3	2	I	1	0	1104	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	68	1	2	0	C	1	1	668	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	69	3	4	2	I	1	0	794	0	Ⴊ	cut_s_stereo_44KHz.wav
4	70	4	4	2	I	1	0	734	0	Ⴜ	cut_s_stereo_44KHz.wav
4	71	2	2	1	C	1	0	699	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	72	1	1	1	C	2	1	634	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	73	2	1	0	C	1	1	800	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	74	4	3	2	I	1	0	1090	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	75	3	4	2	I	1	0	702	1	Ⴊ	cut_s_stereo_44KHz.wav
4	76	1	1	1	C	2	1	1213	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	77	4	4	2	I	1	0	696	0	Ⴜ	cut_s_stereo_44KHz.wav
4	78	3	3	2	I	1	0	765	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	79	2	2	1	C	1	0	1423	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	80	1	2	0	C	1	1	640	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	81	3	3	2	I	1	0	788	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	82	1	1	1	C	1	0	727	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	83	2	1	0	C	1	1	607	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	84	4	4	2	I	1	0	578	1	Ⴜ	cut_s_stereo_44KHz.wav
4	85	3	4	2	I	1	0	617	1	Ⴊ	cut_s_stereo_44KHz.wav
4	86	4	3	2	I	1	0	824	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	87	2	2	1	C	2	1	1348	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	88	1	2	0	C	1	1	613	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	89	2	2	1	C	2	1	890	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	90	1	2	0	C	1	1	713	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	91	4	3	2	I	1	0	638	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	92	3	4	2	I	1	0	585	0	Ⴊ	cut_s_stereo_44KHz.wav
4	93	1	1	1	C	2	1	1061	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	94	4	4	2	I	1	0	833	0	Ⴜ	cut_s_stereo_44KHz.wav
4	95	3	3	2	I	1	0	513	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	96	2	1	0	C	1	1	472	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	97	1	1	1	C	2	1	610	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	98	2	2	1	C	2	1	797	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	99	3	4	2	I	1	0	1002	0	Ⴊ	cut_s_stereo_44KHz.wav
4	100	4	3	2	I	1	0	590	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	101	3	3	2	I	1	0	1542	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	102	1	2	0	C	1	1	665	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	103	4	4	2	I	1	0	713	1	Ⴜ	cut_s_stereo_44KHz.wav
4	104	2	1	0	C	1	1	723	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	105	4	3	2	I	1	0	652	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	106	1	2	0	C	1	1	593	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	107	2	1	0	C	1	1	586	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	108	3	3	2	I	1	0	920	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	109	4	4	2	I	1	0	542	0	Ⴜ	cut_s_stereo_44KHz.wav
4	110	2	2	1	C	1	0	545	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	111	1	1	1	C	2	1	670	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	112	3	4	2	I	1	0	647	0	Ⴊ	cut_s_stereo_44KHz.wav
4	113	4	4	2	I	1	0	586	0	Ⴜ	cut_s_stereo_44KHz.wav
4	114	2	1	0	C	1	1	540	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	115	3	3	2	I	1	0	712	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	116	1	2	0	C	1	1	623	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	117	3	4	2	I	1	0	670	0	Ⴊ	cut_s_stereo_44KHz.wav
4	118	2	2	1	C	1	0	558	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	119	1	1	1	C	1	0	547	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	120	4	3	2	I	1	0	652	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	121	3	4	2	I	1	0	726	0	Ⴊ	cut_s_stereo_44KHz.wav
4	122	2	1	0	C	1	1	583	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	123	4	3	2	I	1	0	802	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	124	1	2	0	C	1	1	577	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	125	3	3	2	I	1	0	1026	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	126	4	4	2	I	1	0	602	0	Ⴜ	cut_s_stereo_44KHz.wav
4	127	2	2	1	C	1	0	513	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	128	1	1	1	C	1	0	487	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	129	4	3	2	I	1	0	795	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	130	1	2	0	C	1	1	843	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	131	2	2	1	C	2	1	948	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	132	3	3	2	I	1	0	848	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	133	2	1	0	C	1	1	1327	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	134	4	4	2	I	1	0	711	1	Ⴜ	cut_s_stereo_44KHz.wav
4	135	3	4	2	I	1	0	411	1	Ⴊ	cut_s_stereo_44KHz.wav
4	136	1	1	1	C	1	0	737	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	137	4	3	2	I	1	0	1121	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	138	1	1	1	C	2	1	671	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	139	2	2	1	C	2	1	1151	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	140	3	3	2	I	1	0	735	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	141	2	1	0	C	1	1	812	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	142	3	4	2	I	1	0	1077	0	Ⴊ	cut_s_stereo_44KHz.wav
4	143	4	4	2	I	1	0	664	1	Ⴜ	cut_s_stereo_44KHz.wav
4	144	1	2	0	C	1	1	626	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	145	4	4	2	I	1	0	699	0	Ⴜ	cut_s_stereo_44KHz.wav
4	146	3	3	2	I	1	0	435	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	147	1	1	1	C	2	1	842	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	148	2	1	0	C	1	1	827	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	149	1	2	0	C	1	1	442	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	150	2	2	1	C	2	1	982	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	151	3	4	2	I	1	0	554	1	Ⴊ	cut_s_stereo_44KHz.wav
4	152	4	3	2	I	1	0	207	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	153	1	1	1	C	1	0	407	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	154	4	4	2	I	1	0	626	1	Ⴜ	cut_s_stereo_44KHz.wav
4	155	3	3	2	I	1	0	688	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	156	2	1	0	C	1	1	948	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	157	3	4	2	I	2	0	1024	1	Ⴊ	cut_s_stereo_44KHz.wav
4	158	1	2	0	C	1	1	832	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	159	2	2	1	C	2	1	622	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	160	4	3	2	I	1	0	767	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	161	2	2	1	C	0	0	0	0	Ⴂ	cut_oei_stereo_44KHz.wav
4	162	4	4	2	I	1	0	616	0	Ⴜ	cut_s_stereo_44KHz.wav
4	163	1	1	1	C	2	1	972	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	164	3	4	2	I	1	0	868	1	Ⴊ	cut_s_stereo_44KHz.wav
4	165	4	3	2	I	1	0	498	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	166	2	1	0	C	1	1	1661	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	167	1	2	0	C	1	1	709	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	168	3	3	2	I	1	0	565	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	169	2	1	0	C	1	1	658	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	170	4	3	2	I	1	0	637	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	171	3	3	2	I	1	0	667	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	172	1	2	0	C	1	1	1074	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	173	2	2	1	C	2	1	1193	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	174	1	1	1	C	2	1	1002	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	175	3	4	2	I	1	0	609	1	Ⴊ	cut_s_stereo_44KHz.wav
4	176	4	4	2	I	1	0	392	1	Ⴜ	cut_s_stereo_44KHz.wav
4	177	2	2	1	C	2	1	1787	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	178	1	2	0	C	1	1	1050	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	179	4	4	2	I	1	0	639	1	Ⴜ	cut_s_stereo_44KHz.wav
4	180	3	3	2	I	2	0	1261	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	181	4	3	2	I	2	0	938	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	182	1	1	1	C	1	0	702	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	183	3	4	2	I	1	0	744	1	Ⴊ	cut_s_stereo_44KHz.wav
4	184	2	1	0	C	1	1	1803	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	185	4	3	2	I	1	0	647	0	Ⴜ	cut_ei_stereo_44KHz.wav
4	186	3	3	2	I	1	0	437	1	Ⴊ	cut_ei_stereo_44KHz.wav
4	187	2	1	0	C	1	1	305	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	188	1	1	1	C	1	0	677	0	Ⴡ	cut_ui_stereo_44KHz.wav
4	189	2	2	1	C	2	1	1202	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	190	4	4	2	I	1	0	1425	1	Ⴜ	cut_s_stereo_44KHz.wav
4	191	3	4	2	I	1	0	385	1	Ⴊ	cut_s_stereo_44KHz.wav
4	192	1	2	0	C	1	1	1383	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	193	2	2	1	C	2	1	687	1	Ⴂ	cut_oei_stereo_44KHz.wav
4	194	1	2	0	C	1	1	884	1	Ⴡ	cut_oei_stereo_44KHz.wav
4	195	3	4	2	I	1	0	600	0	Ⴊ	cut_s_stereo_44KHz.wav
4	196	4	3	2	I	1	0	550	1	Ⴜ	cut_ei_stereo_44KHz.wav
4	197	3	3	2	I	2	0	814	0	Ⴊ	cut_ei_stereo_44KHz.wav
4	198	2	1	0	C	1	1	931	1	Ⴂ	cut_ui_stereo_44KHz.wav
4	199	1	1	1	C	2	1	930	1	Ⴡ	cut_ui_stereo_44KHz.wav
4	200	4	4	2	I	1	0	648	0	Ⴜ	cut_s_stereo_44KHz.wav
