block	trial	Vstim	Astim	match	C/I	resp	.result	RT	fb	V-file	A-file
3	198	1	1	1	C	2	1	1102	1	Ⴂ	cut_h_stereo_44KHz.wav
3	199	3	3	2	I	2	0	666	1	Ⴁ	cut_w_stereo_44KHz.wav
3	200	2	2	1	C	2	1	1303	1	Ⴡ	cut_l_stereo_44KHz.wav
4	1	2	1	0	C	2	0	1060	0	Ⴉ	cut_s_stereo_44KHz.wav
4	2	4	4	2	I	2	0	663	1	Ⴒ	cut_j_stereo_44KHz.wav
4	3	3	3	2	I	2	0	678	0	Ⴔ	cut_f_stereo_44KHz.wav
4	4	1	2	0	C	2	0	620	0	Ⴐ	cut_n_stereo_44KHz.wav
4	5	2	2	1	C	2	1	822	1	Ⴉ	cut_n_stereo_44KHz.wav
4	6	3	4	2	I	1	0	739	0	Ⴔ	cut_j_stereo_44KHz.wav
4	7	4	3	2	I	1	0	755	0	Ⴒ	cut_f_stereo_44KHz.wav
4	8	1	1	1	C	2	1	497	1	Ⴐ	cut_s_stereo_44KHz.wav
4	9	3	4	2	I	2	0	791	1	Ⴔ	cut_j_stereo_44KHz.wav
4	10	1	2	0	C	2	0	1126	0	Ⴐ	cut_n_stereo_44KHz.wav
4	11	2	1	0	C	1	1	741	1	Ⴉ	cut_s_stereo_44KHz.wav
4	12	4	3	2	I	1	0	784	1	Ⴒ	cut_f_stereo_44KHz.wav
4	13	1	1	1	C	2	1	827	1	Ⴐ	cut_s_stereo_44KHz.wav
4	14	2	2	1	C	2	1	719	1	Ⴉ	cut_n_stereo_44KHz.wav
4	15	3	3	2	I	2	0	983	0	Ⴔ	cut_f_stereo_44KHz.wav
4	16	4	4	2	I	2	0	1465	1	Ⴒ	cut_j_stereo_44KHz.wav
4	17	2	1	0	C	1	1	627	1	Ⴉ	cut_s_stereo_44KHz.wav
4	18	3	3	2	I	1	0	794	1	Ⴔ	cut_f_stereo_44KHz.wav
4	19	1	1	1	C	2	1	746	1	Ⴐ	cut_s_stereo_44KHz.wav
4	20	4	4	2	I	1	0	682	1	Ⴒ	cut_j_stereo_44KHz.wav
4	21	1	2	0	C	2	0	685	0	Ⴐ	cut_n_stereo_44KHz.wav
4	22	3	4	2	I	2	0	730	0	Ⴔ	cut_j_stereo_44KHz.wav
4	23	2	2	1	C	2	1	626	1	Ⴉ	cut_n_stereo_44KHz.wav
4	24	4	3	2	I	2	0	892	0	Ⴒ	cut_f_stereo_44KHz.wav
4	25	3	4	2	I	2	0	1163	0	Ⴔ	cut_j_stereo_44KHz.wav
4	26	1	2	0	C	1	1	612	1	Ⴐ	cut_n_stereo_44KHz.wav
4	27	4	4	2	I	2	0	1083	0	Ⴒ	cut_j_stereo_44KHz.wav
4	28	2	2	1	C	2	1	738	1	Ⴉ	cut_n_stereo_44KHz.wav
4	29	1	1	1	C	2	1	1287	1	Ⴐ	cut_s_stereo_44KHz.wav
4	30	4	3	2	I	2	0	1079	1	Ⴒ	cut_f_stereo_44KHz.wav
4	31	2	1	0	C	1	1	742	1	Ⴉ	cut_s_stereo_44KHz.wav
4	32	3	3	2	I	1	0	981	0	Ⴔ	cut_f_stereo_44KHz.wav
4	33	2	2	1	C	2	1	631	1	Ⴉ	cut_n_stereo_44KHz.wav
4	34	4	4	2	I	1	0	1118	1	Ⴒ	cut_j_stereo_44KHz.wav
4	35	1	2	0	C	1	1	799	1	Ⴐ	cut_n_stereo_44KHz.wav
4	36	3	4	2	I	2	0	690	1	Ⴔ	cut_j_stereo_44KHz.wav
4	37	1	1	1	C	2	1	851	1	Ⴐ	cut_s_stereo_44KHz.wav
4	38	2	1	0	C	1	1	675	1	Ⴉ	cut_s_stereo_44KHz.wav
4	39	3	3	2	I	1	0	815	1	Ⴔ	cut_f_stereo_44KHz.wav
4	40	4	3	2	I	0	0	0	0	Ⴒ	cut_f_stereo_44KHz.wav
4	41	2	1	0	C	1	1	644	1	Ⴉ	cut_s_stereo_44KHz.wav
4	42	3	4	2	I	2	0	790	1	Ⴔ	cut_j_stereo_44KHz.wav
4	43	4	3	2	I	2	0	776	1	Ⴒ	cut_f_stereo_44KHz.wav
4	44	1	1	1	C	2	1	711	1	Ⴐ	cut_s_stereo_44KHz.wav
4	45	2	2	1	C	2	1	698	1	Ⴉ	cut_n_stereo_44KHz.wav
4	46	1	2	0	C	2	0	583	0	Ⴐ	cut_n_stereo_44KHz.wav
4	47	4	4	2	I	1	0	915	1	Ⴒ	cut_j_stereo_44KHz.wav
4	48	3	3	2	I	1	0	770	1	Ⴔ	cut_f_stereo_44KHz.wav
4	49	2	2	1	C	2	1	601	1	Ⴉ	cut_n_stereo_44KHz.wav
4	50	3	3	2	I	1	0	670	0	Ⴔ	cut_f_stereo_44KHz.wav
4	51	4	3	2	I	2	0	623	0	Ⴒ	cut_f_stereo_44KHz.wav
4	52	1	1	1	C	2	1	752	1	Ⴐ	cut_s_stereo_44KHz.wav
4	53	3	4	2	I	2	0	783	1	Ⴔ	cut_j_stereo_44KHz.wav
4	54	4	4	2	I	1	0	751	0	Ⴒ	cut_j_stereo_44KHz.wav
4	55	1	2	0	C	1	1	925	1	Ⴐ	cut_n_stereo_44KHz.wav
4	56	2	1	0	C	1	1	720	1	Ⴉ	cut_s_stereo_44KHz.wav
4	57	3	4	2	I	2	0	771	0	Ⴔ	cut_j_stereo_44KHz.wav
4	58	2	2	1	C	1	0	811	0	Ⴉ	cut_n_stereo_44KHz.wav
4	59	1	1	1	C	2	1	976	1	Ⴐ	cut_s_stereo_44KHz.wav
4	60	4	4	2	I	2	0	977	0	Ⴒ	cut_j_stereo_44KHz.wav
4	61	1	2	0	C	1	1	928	1	Ⴐ	cut_n_stereo_44KHz.wav
4	62	3	3	2	I	1	0	1188	1	Ⴔ	cut_f_stereo_44KHz.wav
4	63	4	3	2	I	2	0	801	1	Ⴒ	cut_f_stereo_44KHz.wav
4	64	2	1	0	C	1	1	675	1	Ⴉ	cut_s_stereo_44KHz.wav
4	65	3	4	2	I	2	0	719	0	Ⴔ	cut_j_stereo_44KHz.wav
4	66	1	2	0	C	1	1	977	1	Ⴐ	cut_n_stereo_44KHz.wav
4	67	4	3	2	I	1	0	812	1	Ⴒ	cut_f_stereo_44KHz.wav
4	68	2	2	1	C	2	1	851	1	Ⴉ	cut_n_stereo_44KHz.wav
4	69	1	1	1	C	2	1	726	1	Ⴐ	cut_s_stereo_44KHz.wav
4	70	4	4	2	I	1	0	814	1	Ⴒ	cut_j_stereo_44KHz.wav
4	71	3	3	2	I	2	0	812	0	Ⴔ	cut_f_stereo_44KHz.wav
4	72	2	1	0	C	1	1	561	1	Ⴉ	cut_s_stereo_44KHz.wav
4	73	3	4	2	I	2	0	694	1	Ⴔ	cut_j_stereo_44KHz.wav
4	74	1	2	0	C	1	1	736	1	Ⴐ	cut_n_stereo_44KHz.wav
4	75	2	1	0	C	1	1	632	1	Ⴉ	cut_s_stereo_44KHz.wav
4	76	4	4	2	I	1	0	965	1	Ⴒ	cut_j_stereo_44KHz.wav
4	77	1	1	1	C	2	1	1009	1	Ⴐ	cut_s_stereo_44KHz.wav
4	78	3	3	2	I	1	0	725	1	Ⴔ	cut_f_stereo_44KHz.wav
4	79	4	3	2	I	2	0	746	1	Ⴒ	cut_f_stereo_44KHz.wav
4	80	2	2	1	C	2	1	839	1	Ⴉ	cut_n_stereo_44KHz.wav
4	81	4	3	2	I	2	0	1079	0	Ⴒ	cut_f_stereo_44KHz.wav
4	82	3	4	2	I	2	0	1134	1	Ⴔ	cut_j_stereo_44KHz.wav
4	83	2	1	0	C	1	1	612	1	Ⴉ	cut_s_stereo_44KHz.wav
4	84	1	1	1	C	2	1	992	1	Ⴐ	cut_s_stereo_44KHz.wav
4	85	4	4	2	I	1	0	1203	1	Ⴒ	cut_j_stereo_44KHz.wav
4	86	3	3	2	I	1	0	697	0	Ⴔ	cut_f_stereo_44KHz.wav
4	87	2	2	1	C	2	1	738	1	Ⴉ	cut_n_stereo_44KHz.wav
4	88	1	2	0	C	1	1	703	1	Ⴐ	cut_n_stereo_44KHz.wav
4	89	4	4	2	I	2	0	654	1	Ⴒ	cut_j_stereo_44KHz.wav
4	90	3	4	2	I	1	0	919	0	Ⴔ	cut_j_stereo_44KHz.wav
4	91	1	2	0	C	1	1	725	1	Ⴐ	cut_n_stereo_44KHz.wav
4	92	2	1	0	C	1	1	845	1	Ⴉ	cut_s_stereo_44KHz.wav
4	93	1	1	1	C	2	1	641	1	Ⴐ	cut_s_stereo_44KHz.wav
4	94	2	2	1	C	2	1	775	1	Ⴉ	cut_n_stereo_44KHz.wav
4	95	4	3	2	I	2	0	817	0	Ⴒ	cut_f_stereo_44KHz.wav
4	96	3	3	2	I	1	0	609	0	Ⴔ	cut_f_stereo_44KHz.wav
4	97	4	4	2	I	1	0	741	0	Ⴒ	cut_j_stereo_44KHz.wav
4	98	2	2	1	C	2	1	754	1	Ⴉ	cut_n_stereo_44KHz.wav
4	99	1	1	1	C	2	1	792	1	Ⴐ	cut_s_stereo_44KHz.wav
4	100	3	4	2	I	1	0	723	0	Ⴔ	cut_j_stereo_44KHz.wav
4	101	1	2	0	C	1	1	1163	1	Ⴐ	cut_n_stereo_44KHz.wav
4	102	4	3	2	I	1	0	1271	0	Ⴒ	cut_f_stereo_44KHz.wav
4	103	2	1	0	C	1	1	642	1	Ⴉ	cut_s_stereo_44KHz.wav
4	104	3	3	2	I	2	0	737	1	Ⴔ	cut_f_stereo_44KHz.wav
4	105	1	1	1	C	2	1	746	1	Ⴐ	cut_s_stereo_44KHz.wav
4	106	3	3	2	I	1	0	1082	0	Ⴔ	cut_f_stereo_44KHz.wav
4	107	2	2	1	C	2	1	690	1	Ⴉ	cut_n_stereo_44KHz.wav
4	108	4	3	2	I	2	0	771	0	Ⴒ	cut_f_stereo_44KHz.wav
4	109	1	2	0	C	1	1	1130	1	Ⴐ	cut_n_stereo_44KHz.wav
4	110	4	4	2	I	1	0	945	1	Ⴒ	cut_j_stereo_44KHz.wav
4	111	2	1	0	C	1	1	633	1	Ⴉ	cut_s_stereo_44KHz.wav
4	112	3	4	2	I	1	0	636	1	Ⴔ	cut_j_stereo_44KHz.wav
4	113	4	3	2	I	2	0	895	0	Ⴒ	cut_f_stereo_44KHz.wav
4	114	2	1	0	C	1	1	1312	1	Ⴉ	cut_s_stereo_44KHz.wav
4	115	1	1	1	C	2	1	923	1	Ⴐ	cut_s_stereo_44KHz.wav
4	116	3	3	2	I	1	0	829	1	Ⴔ	cut_f_stereo_44KHz.wav
4	117	2	2	1	C	2	1	686	1	Ⴉ	cut_n_stereo_44KHz.wav
4	118	1	2	0	C	1	1	1259	1	Ⴐ	cut_n_stereo_44KHz.wav
4	119	3	4	2	I	1	0	1038	0	Ⴔ	cut_j_stereo_44KHz.wav
4	120	4	4	2	I	1	0	959	1	Ⴒ	cut_j_stereo_44KHz.wav
4	121	1	1	1	C	2	1	900	1	Ⴐ	cut_s_stereo_44KHz.wav
4	122	2	1	0	C	1	1	812	1	Ⴉ	cut_s_stereo_44KHz.wav
4	123	3	4	2	I	2	0	707	0	Ⴔ	cut_j_stereo_44KHz.wav
4	124	4	3	2	I	1	0	722	0	Ⴒ	cut_f_stereo_44KHz.wav
4	125	1	2	0	C	2	0	669	0	Ⴐ	cut_n_stereo_44KHz.wav
4	126	2	2	1	C	2	1	650	1	Ⴉ	cut_n_stereo_44KHz.wav
4	127	4	4	2	I	1	0	810	0	Ⴒ	cut_j_stereo_44KHz.wav
4	128	3	3	2	I	1	0	666	1	Ⴔ	cut_f_stereo_44KHz.wav
4	129	2	2	1	C	2	1	774	1	Ⴉ	cut_n_stereo_44KHz.wav
4	130	3	4	2	I	1	0	662	1	Ⴔ	cut_j_stereo_44KHz.wav
4	131	1	1	1	C	2	1	829	1	Ⴐ	cut_s_stereo_44KHz.wav
4	132	4	3	2	I	1	0	822	1	Ⴒ	cut_f_stereo_44KHz.wav
4	133	1	2	0	C	1	1	1163	1	Ⴐ	cut_n_stereo_44KHz.wav
4	134	4	4	2	I	1	0	1106	1	Ⴒ	cut_j_stereo_44KHz.wav
4	135	3	3	2	I	1	0	752	1	Ⴔ	cut_f_stereo_44KHz.wav
4	136	2	1	0	C	1	1	1261	1	Ⴉ	cut_s_stereo_44KHz.wav
4	137	3	4	2	I	1	0	1027	0	Ⴔ	cut_j_stereo_44KHz.wav
4	138	1	1	1	C	2	1	1233	1	Ⴐ	cut_s_stereo_44KHz.wav
4	139	4	4	2	I	1	0	1213	0	Ⴒ	cut_j_stereo_44KHz.wav
4	140	2	2	1	C	2	1	1270	1	Ⴉ	cut_n_stereo_44KHz.wav
4	141	4	3	2	I	1	0	953	0	Ⴒ	cut_f_stereo_44KHz.wav
4	142	1	2	0	C	1	1	1114	1	Ⴐ	cut_n_stereo_44KHz.wav
4	143	2	1	0	C	1	1	1020	1	Ⴉ	cut_s_stereo_44KHz.wav
4	144	3	3	2	I	1	0	810	0	Ⴔ	cut_f_stereo_44KHz.wav
4	145	1	1	1	C	2	1	867	1	Ⴐ	cut_s_stereo_44KHz.wav
4	146	3	4	2	I	1	0	735	0	Ⴔ	cut_j_stereo_44KHz.wav
4	147	2	1	0	C	1	1	658	1	Ⴉ	cut_s_stereo_44KHz.wav
4	148	4	3	2	I	2	0	908	1	Ⴒ	cut_f_stereo_44KHz.wav
4	149	2	2	1	C	2	1	1089	1	Ⴉ	cut_n_stereo_44KHz.wav
4	150	3	3	2	I	1	0	726	1	Ⴔ	cut_f_stereo_44KHz.wav
4	151	1	2	0	C	1	1	1756	1	Ⴐ	cut_n_stereo_44KHz.wav
4	152	4	4	2	I	1	0	1469	0	Ⴒ	cut_j_stereo_44KHz.wav
4	153	3	3	2	I	1	0	751	1	Ⴔ	cut_f_stereo_44KHz.wav
4	154	2	1	0	C	1	1	782	1	Ⴉ	cut_s_stereo_44KHz.wav
4	155	4	3	2	I	2	0	747	0	Ⴒ	cut_f_stereo_44KHz.wav
4	156	1	1	1	C	2	1	707	1	Ⴐ	cut_s_stereo_44KHz.wav
4	157	2	2	1	C	2	1	654	1	Ⴉ	cut_n_stereo_44KHz.wav
4	158	3	4	2	I	1	0	808	1	Ⴔ	cut_j_stereo_44KHz.wav
4	159	1	2	0	C	2	0	781	0	Ⴐ	cut_n_stereo_44KHz.wav
4	160	4	4	2	I	2	0	787	1	Ⴒ	cut_j_stereo_44KHz.wav
4	161	1	1	1	C	2	1	1327	1	Ⴐ	cut_s_stereo_44KHz.wav
4	162	3	3	2	I	1	0	701	1	Ⴔ	cut_f_stereo_44KHz.wav
4	163	4	3	2	I	2	0	799	0	Ⴒ	cut_f_stereo_44KHz.wav
4	164	2	1	0	C	1	1	901	1	Ⴉ	cut_s_stereo_44KHz.wav
4	165	3	4	2	I	2	0	1058	0	Ⴔ	cut_j_stereo_44KHz.wav
4	166	4	4	2	I	1	0	936	0	Ⴒ	cut_j_stereo_44KHz.wav
4	167	2	2	1	C	2	1	1112	1	Ⴉ	cut_n_stereo_44KHz.wav
4	168	1	2	0	C	0	0	0	0	Ⴐ	cut_n_stereo_44KHz.wav
4	169	2	2	1	C	2	1	1048	1	Ⴉ	cut_n_stereo_44KHz.wav
4	170	4	4	2	I	1	0	925	0	Ⴒ	cut_j_stereo_44KHz.wav
4	171	3	4	2	I	1	0	1165	1	Ⴔ	cut_j_stereo_44KHz.wav
4	172	1	1	1	C	2	1	825	1	Ⴐ	cut_s_stereo_44KHz.wav
4	173	3	3	2	I	1	0	1139	0	Ⴔ	cut_f_stereo_44KHz.wav
4	174	4	3	2	I	2	0	715	1	Ⴒ	cut_f_stereo_44KHz.wav
4	175	1	2	0	C	1	1	1338	1	Ⴐ	cut_n_stereo_44KHz.wav
4	176	2	1	0	C	1	1	789	1	Ⴉ	cut_s_stereo_44KHz.wav
4	177	4	3	2	I	2	0	610	1	Ⴒ	cut_f_stereo_44KHz.wav
4	178	1	1	1	C	1	0	614	0	Ⴐ	cut_s_stereo_44KHz.wav
4	179	2	1	0	C	1	1	655	1	Ⴉ	cut_s_stereo_44KHz.wav
4	180	3	3	2	I	1	0	1115	0	Ⴔ	cut_f_stereo_44KHz.wav
4	181	4	4	2	I	1	0	798	1	Ⴒ	cut_j_stereo_44KHz.wav
4	182	1	2	0	C	1	1	1005	1	Ⴐ	cut_n_stereo_44KHz.wav
4	183	2	2	1	C	2	1	705	1	Ⴉ	cut_n_stereo_44KHz.wav
4	184	3	4	2	I	1	0	692	0	Ⴔ	cut_j_stereo_44KHz.wav
4	185	4	4	2	I	1	0	522	0	Ⴒ	cut_j_stereo_44KHz.wav
4	186	1	1	1	C	2	1	761	1	Ⴐ	cut_s_stereo_44KHz.wav
4	187	3	3	2	I	2	0	683	1	Ⴔ	cut_f_stereo_44KHz.wav
4	188	2	1	0	C	1	1	636	1	Ⴉ	cut_s_stereo_44KHz.wav
4	189	4	3	2	I	1	0	665	1	Ⴒ	cut_f_stereo_44KHz.wav
4	190	1	2	0	C	1	1	860	1	Ⴐ	cut_n_stereo_44KHz.wav
4	191	2	2	1	C	2	1	1058	1	Ⴉ	cut_n_stereo_44KHz.wav
4	192	3	4	2	I	1	0	981	1	Ⴔ	cut_j_stereo_44KHz.wav
4	193	4	4	2	I	1	0	744	0	Ⴒ	cut_j_stereo_44KHz.wav
4	194	2	2	1	C	2	1	1064	1	Ⴉ	cut_n_stereo_44KHz.wav
4	195	1	1	1	C	2	1	1146	1	Ⴐ	cut_s_stereo_44KHz.wav
4	196	3	4	2	I	1	0	1722	1	Ⴔ	cut_j_stereo_44KHz.wav
4	197	1	2	0	C	1	1	1320	1	Ⴐ	cut_n_stereo_44KHz.wav
4	198	4	3	2	I	1	0	1887	0	Ⴒ	cut_f_stereo_44KHz.wav
4	199	3	3	2	I	1	0	1125	0	Ⴔ	cut_f_stereo_44KHz.wav
4	200	2	1	0	C	1	1	1156	1	Ⴉ	cut_s_stereo_44KHz.wav
